RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR11158F	2 H2O + Threonyl-Arginyl-Tyrosine => arginine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Arginyl-Tyrosine	arginine + threonine + tyrosine	{'H2O', 'Threonyl-Arginyl-Tyrosine'}	{'tyrosine', 'arginine', 'threonine'}	{'tyrosine', 'arginine', 'threonine', 'Threonyl-Arginyl-Tyrosine', 'H2O'}	2	3	5	set()	{'tyrosine', 'arginine', 'threonine'}	{'tyrosine', 'arginine', 'threonine'}	0	3	3
MAR11159F	2 H2O + Threonyl-Asparaginyl-Tyrosine => asparagine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Asparaginyl-Tyrosine	asparagine + threonine + tyrosine	{'H2O', 'Threonyl-Asparaginyl-Tyrosine'}	{'tyrosine', 'asparagine', 'threonine'}	{'tyrosine', 'asparagine', 'threonine', 'H2O', 'Threonyl-Asparaginyl-Tyrosine'}	2	3	5	set()	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	0	2	2
MAR11160F	2 H2O + Threonyl-Glutaminyl-Glutamate => glutamate + glutamine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Glutaminyl-Glutamate	glutamate + glutamine + threonine	{'Threonyl-Glutaminyl-Glutamate', 'H2O'}	{'glutamate', 'glutamine', 'threonine'}	{'Threonyl-Glutaminyl-Glutamate', 'glutamine', 'threonine', 'glutamate', 'H2O'}	2	3	5	set()	{'glutamate', 'glutamine', 'threonine'}	{'glutamate', 'glutamine', 'threonine'}	0	3	3
MAR11161F	2 H2O + Threonyl-Glutaminyl-Tyrosine => glutamine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Glutaminyl-Tyrosine	glutamine + threonine + tyrosine	{'Threonyl-Glutaminyl-Tyrosine', 'H2O'}	{'tyrosine', 'glutamine', 'threonine'}	{'tyrosine', 'glutamine', 'threonine', 'Threonyl-Glutaminyl-Tyrosine', 'H2O'}	2	3	5	set()	{'tyrosine', 'glutamine', 'threonine'}	{'tyrosine', 'glutamine', 'threonine'}	0	3	3
MAR11162F	2 H2O + Threonyl-Histidinyl-Histidine => 2 histidine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Histidinyl-Histidine	2 histidine + threonine	{'H2O', 'Threonyl-Histidinyl-Histidine'}	{'threonine', 'histidine'}	{'threonine', 'histidine', 'Threonyl-Histidinyl-Histidine', 'H2O'}	2	2	4	set()	{'threonine'}	{'threonine'}	0	1	1
MAR11163F	2 H2O + Threonyl-Isoleucyl-Arginine => arginine + isoleucine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Isoleucyl-Arginine	arginine + isoleucine + threonine	{'Threonyl-Isoleucyl-Arginine', 'H2O'}	{'isoleucine', 'arginine', 'threonine'}	{'arginine', 'threonine', 'Threonyl-Isoleucyl-Arginine', 'isoleucine', 'H2O'}	2	3	5	set()	{'isoleucine', 'arginine', 'threonine'}	{'isoleucine', 'arginine', 'threonine'}	0	3	3
MAR11164F	2 H2O + Threonyl-Methionyl-Arginine => arginine + methionine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Methionyl-Arginine	arginine + methionine + threonine	{'Threonyl-Methionyl-Arginine', 'H2O'}	{'methionine', 'arginine', 'threonine'}	{'arginine', 'threonine', 'Threonyl-Methionyl-Arginine', 'methionine', 'H2O'}	2	3	5	set()	{'arginine', 'threonine'}	{'arginine', 'threonine'}	0	2	2
MAR11165F	2 H2O + Threonyl-Phenylalanyl-Arginine => arginine + phenylalanine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Phenylalanyl-Arginine	arginine + phenylalanine + threonine	{'Threonyl-Phenylalanyl-Arginine', 'H2O'}	{'phenylalanine', 'arginine', 'threonine'}	{'arginine', 'threonine', 'phenylalanine', 'Threonyl-Phenylalanyl-Arginine', 'H2O'}	2	3	5	set()	{'phenylalanine', 'arginine', 'threonine'}	{'phenylalanine', 'arginine', 'threonine'}	0	3	3
MAR11166F	2 H2O + Threonyl-Seryl-Arginine => arginine + serine + threonine	Peptide metabolism	2	2 H2O + Threonyl-Seryl-Arginine	arginine + serine + threonine	{'Threonyl-Seryl-Arginine', 'H2O'}	{'serine', 'arginine', 'threonine'}	{'serine', 'Threonyl-Seryl-Arginine', 'arginine', 'threonine', 'H2O'}	2	3	5	set()	{'serine', 'arginine', 'threonine'}	{'serine', 'arginine', 'threonine'}	0	3	3
MAR11167F	2 H2O + Threonyl-Threonyl-Arginine => arginine + 2 threonine	Peptide metabolism	2	2 H2O + Threonyl-Threonyl-Arginine	arginine + 2 threonine	{'H2O', 'Threonyl-Threonyl-Arginine'}	{'arginine', 'threonine'}	{'Threonyl-Threonyl-Arginine', 'arginine', 'threonine', 'H2O'}	2	2	4	set()	{'arginine', 'threonine'}	{'arginine', 'threonine'}	0	2	2
MAR11168F	2 H2O + Threonyl-Tyrosyl-Methionine => methionine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Threonyl-Tyrosyl-Methionine	methionine + threonine + tyrosine	{'H2O', 'Threonyl-Tyrosyl-Methionine'}	{'tyrosine', 'methionine', 'threonine'}	{'tyrosine', 'threonine', 'Threonyl-Tyrosyl-Methionine', 'methionine', 'H2O'}	2	3	5	set()	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	0	2	2
MAR11169F	2 H2O + Tryptophanyl-Alanyl-Proline => alanine + proline + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Alanyl-Proline	alanine + proline + tryptophan	{'Tryptophanyl-Alanyl-Proline', 'H2O'}	{'proline', 'alanine', 'tryptophan'}	{'proline', 'Tryptophanyl-Alanyl-Proline', 'alanine', 'tryptophan', 'H2O'}	2	3	5	set()	{'proline', 'tryptophan'}	{'proline', 'tryptophan'}	0	2	2
MAR11170F	2 H2O + Tryptophanyl-Arginyl-Alanine => alanine + arginine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Arginyl-Alanine	alanine + arginine + tryptophan	{'Tryptophanyl-Arginyl-Alanine', 'H2O'}	{'arginine', 'alanine', 'tryptophan'}	{'arginine', 'Tryptophanyl-Arginyl-Alanine', 'alanine', 'tryptophan', 'H2O'}	2	3	5	set()	{'arginine', 'tryptophan'}	{'arginine', 'tryptophan'}	0	2	2
MAR11171F	2 H2O + Tryptophanyl-Aspartyl-Aspartate => 2 aspartate + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Aspartyl-Aspartate	2 aspartate + tryptophan	{'Tryptophanyl-Aspartyl-Aspartate', 'H2O'}	{'tryptophan', 'aspartate'}	{'Tryptophanyl-Aspartyl-Aspartate', 'tryptophan', 'aspartate', 'H2O'}	2	2	4	set()	{'tryptophan', 'aspartate'}	{'tryptophan', 'aspartate'}	0	2	2
MAR11172F	2 H2O + Tryptophanyl-Glutaminyl-Glutamine => 2 glutamine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutaminyl-Glutamine	2 glutamine + tryptophan	{'Tryptophanyl-Glutaminyl-Glutamine', 'H2O'}	{'glutamine', 'tryptophan'}	{'Tryptophanyl-Glutaminyl-Glutamine', 'glutamine', 'H2O', 'tryptophan'}	2	2	4	set()	{'glutamine', 'tryptophan'}	{'glutamine', 'tryptophan'}	0	2	2
MAR11173F	2 H2O + Tryptophanyl-Glutamyl-Glycine => glutamate + glycine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Glycine	glutamate + glycine + tryptophan	{'Tryptophanyl-Glutamyl-Glycine', 'H2O'}	{'glutamate', 'tryptophan', 'glycine'}	{'glycine', 'glutamate', 'Tryptophanyl-Glutamyl-Glycine', 'H2O', 'tryptophan'}	2	3	5	set()	{'glutamate', 'glycine', 'tryptophan'}	{'glutamate', 'tryptophan', 'glycine'}	0	3	3
MAR11174F	2 H2O + Tryptophanyl-Glutamyl-Leucine => glutamate + leucine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Leucine	glutamate + leucine + tryptophan	{'H2O', 'Tryptophanyl-Glutamyl-Leucine'}	{'leucine', 'glutamate', 'tryptophan'}	{'leucine', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Leucine'}	2	3	5	set()	{'leucine', 'glutamate', 'tryptophan'}	{'leucine', 'glutamate', 'tryptophan'}	0	3	3
MAR11175F	2 H2O + Tryptophanyl-Glutamyl-Proline => glutamate + proline + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Proline	glutamate + proline + tryptophan	{'H2O', 'Tryptophanyl-Glutamyl-Proline'}	{'proline', 'glutamate', 'tryptophan'}	{'proline', 'glutamate', 'H2O', 'tryptophan', 'Tryptophanyl-Glutamyl-Proline'}	2	3	5	set()	{'proline', 'glutamate', 'tryptophan'}	{'proline', 'glutamate', 'tryptophan'}	0	3	3
MAR11176F	2 H2O + Tryptophanyl-Glutamyl-Tyrosine => glutamate + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Glutamyl-Tyrosine	glutamate + tryptophan + tyrosine	{'Tryptophanyl-Glutamyl-Tyrosine', 'H2O'}	{'glutamate', 'tyrosine', 'tryptophan'}	{'tyrosine', 'Tryptophanyl-Glutamyl-Tyrosine', 'glutamate', 'H2O', 'tryptophan'}	2	3	5	set()	{'glutamate', 'tyrosine', 'tryptophan'}	{'glutamate', 'tyrosine', 'tryptophan'}	0	3	3
MAR11177F	tryptophan + Glycylleucine => H2O + Tryptophanyl-Glycyl-Leucine	Peptide metabolism	2	tryptophan + Glycylleucine	H2O + Tryptophanyl-Glycyl-Leucine	{'Glycylleucine', 'tryptophan'}	{'Tryptophanyl-Glycyl-Leucine', 'H2O'}	{'Tryptophanyl-Glycyl-Leucine', 'Glycylleucine', 'H2O', 'tryptophan'}	2	2	4	{'tryptophan'}	set()	{'tryptophan'}	1	0	1
MAR11178F	tryptophan + Glycyl-Phenylalanine => H2O + Tryptophanyl-Glycyl-Phenylalanine	Peptide metabolism	2	tryptophan + Glycyl-Phenylalanine	H2O + Tryptophanyl-Glycyl-Phenylalanine	{'tryptophan', 'Glycyl-Phenylalanine'}	{'Tryptophanyl-Glycyl-Phenylalanine', 'H2O'}	{'Tryptophanyl-Glycyl-Phenylalanine', 'H2O', 'tryptophan', 'Glycyl-Phenylalanine'}	2	2	4	{'tryptophan'}	set()	{'tryptophan'}	1	0	1
MAR11179F	2 H2O + Tryptophanyl-Glycyl-Valine => glycine + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Glycyl-Valine	glycine + tryptophan + valine	{'Tryptophanyl-Glycyl-Valine', 'H2O'}	{'valine', 'tryptophan', 'glycine'}	{'Tryptophanyl-Glycyl-Valine', 'valine', 'glycine', 'H2O', 'tryptophan'}	2	3	5	set()	{'glycine', 'tryptophan', 'valine'}	{'glycine', 'tryptophan', 'valine'}	0	3	3
MAR11180F	2 H2O + Tryptophanyl-Histidyl-Methionine => histidine + methionine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Histidyl-Methionine	histidine + methionine + tryptophan	{'Tryptophanyl-Histidyl-Methionine', 'H2O'}	{'methionine', 'histidine', 'tryptophan'}	{'Tryptophanyl-Histidyl-Methionine', 'methionine', 'histidine', 'tryptophan', 'H2O'}	2	3	5	set()	{'tryptophan'}	{'tryptophan'}	0	1	1
MAR11181F	2 H2O + Tryptophanyl-Isoleucyl-Lysine => isoleucine + lysine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Isoleucyl-Lysine	isoleucine + lysine + tryptophan	{'Tryptophanyl-Isoleucyl-Lysine', 'H2O'}	{'isoleucine', 'lysine', 'tryptophan'}	{'isoleucine', 'Tryptophanyl-Isoleucyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	2	3	5	set()	{'isoleucine', 'lysine', 'tryptophan'}	{'isoleucine', 'lysine', 'tryptophan'}	0	3	3
MAR11182F	2 H2O + Tryptophanyl-Isoleucyl-Tryptophan => isoleucine + 2 tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Isoleucyl-Tryptophan	isoleucine + 2 tryptophan	{'Tryptophanyl-Isoleucyl-Tryptophan', 'H2O'}	{'isoleucine', 'tryptophan'}	{'isoleucine', 'Tryptophanyl-Isoleucyl-Tryptophan', 'tryptophan', 'H2O'}	2	2	4	set()	{'isoleucine', 'tryptophan'}	{'isoleucine', 'tryptophan'}	0	2	2
MAR11183F	2 H2O + Tryptophanyl-Leucyl-Valine => leucine + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Leucyl-Valine	leucine + tryptophan + valine	{'Tryptophanyl-Leucyl-Valine', 'H2O'}	{'leucine', 'valine', 'tryptophan'}	{'valine', 'leucine', 'Tryptophanyl-Leucyl-Valine', 'H2O', 'tryptophan'}	2	3	5	set()	{'leucine', 'tryptophan', 'valine'}	{'leucine', 'tryptophan', 'valine'}	0	3	3
MAR11184F	H2O + Tryptophanyl-Lysine => lysine + tryptophan	Peptide metabolism	2	H2O + Tryptophanyl-Lysine	lysine + tryptophan	{'H2O', 'Tryptophanyl-Lysine'}	{'lysine', 'tryptophan'}	{'Tryptophanyl-Lysine', 'lysine', 'tryptophan', 'H2O'}	2	2	4	set()	{'lysine', 'tryptophan'}	{'lysine', 'tryptophan'}	0	2	2
MAR11185F	2 H2O + Tryptophanyl-Methionyl-Arginine => arginine + methionine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Methionyl-Arginine	arginine + methionine + tryptophan	{'Tryptophanyl-Methionyl-Arginine', 'H2O'}	{'methionine', 'arginine', 'tryptophan'}	{'arginine', 'methionine', 'Tryptophanyl-Methionyl-Arginine', 'tryptophan', 'H2O'}	2	3	5	set()	{'arginine', 'tryptophan'}	{'arginine', 'tryptophan'}	0	2	2
MAR11186F	2 H2O + Tryptophanyl-Methionyl-Valine => methionine + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Methionyl-Valine	methionine + tryptophan + valine	{'Tryptophanyl-Methionyl-Valine', 'H2O'}	{'valine', 'methionine', 'tryptophan'}	{'Tryptophanyl-Methionyl-Valine', 'valine', 'methionine', 'H2O', 'tryptophan'}	2	3	5	set()	{'tryptophan', 'valine'}	{'tryptophan', 'valine'}	0	2	2
MAR11187F	H2O + Tryptophanyl-Phenylalanine => phenylalanine + tryptophan	Peptide metabolism	2	H2O + Tryptophanyl-Phenylalanine	phenylalanine + tryptophan	{'H2O', 'Tryptophanyl-Phenylalanine'}	{'phenylalanine', 'tryptophan'}	{'phenylalanine', 'Tryptophanyl-Phenylalanine', 'H2O', 'tryptophan'}	2	2	4	set()	{'phenylalanine', 'tryptophan'}	{'phenylalanine', 'tryptophan'}	0	2	2
MAR11188F	tryptophan + L-Prolinylglycine => H+ + H2O + Tryptophanyl-Prolyl-Glycine	Peptide metabolism	2	tryptophan + L-Prolinylglycine	H+ + H2O + Tryptophanyl-Prolyl-Glycine	{'L-Prolinylglycine', 'tryptophan'}	{'H+', 'Tryptophanyl-Prolyl-Glycine', 'H2O'}	{'L-Prolinylglycine', 'H+', 'Tryptophanyl-Prolyl-Glycine', 'H2O', 'tryptophan'}	2	3	5	{'tryptophan'}	set()	{'tryptophan'}	1	0	1
MAR11189F	2 H2O + Tryptophanyl-Prolyl-Leucine => leucine + proline + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Prolyl-Leucine	leucine + proline + tryptophan	{'Tryptophanyl-Prolyl-Leucine', 'H2O'}	{'leucine', 'tryptophan', 'proline'}	{'proline', 'leucine', 'Tryptophanyl-Prolyl-Leucine', 'H2O', 'tryptophan'}	2	3	5	set()	{'leucine', 'tryptophan', 'proline'}	{'proline', 'leucine', 'tryptophan'}	0	3	3
MAR11190F	2 H2O + Tryptophanyl-Prolyl-Valine => proline + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Prolyl-Valine	proline + tryptophan + valine	{'H2O', 'Tryptophanyl-Prolyl-Valine'}	{'proline', 'valine', 'tryptophan'}	{'proline', 'valine', 'H2O', 'tryptophan', 'Tryptophanyl-Prolyl-Valine'}	2	3	5	set()	{'proline', 'tryptophan', 'valine'}	{'proline', 'tryptophan', 'valine'}	0	3	3
MAR11191F	2 H2O + Tryptophanyl-Seryl-Tyrosine => serine + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Seryl-Tyrosine	serine + tryptophan + tyrosine	{'Tryptophanyl-Seryl-Tyrosine', 'H2O'}	{'serine', 'tyrosine', 'tryptophan'}	{'serine', 'Tryptophanyl-Seryl-Tyrosine', 'tyrosine', 'H2O', 'tryptophan'}	2	3	5	set()	{'serine', 'tyrosine', 'tryptophan'}	{'serine', 'tyrosine', 'tryptophan'}	0	3	3
MAR11192F	2 H2O + Tryptophanyl-Threonyl-Glutamate => glutamate + threonine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Threonyl-Glutamate	glutamate + threonine + tryptophan	{'H2O', 'Tryptophanyl-Threonyl-Glutamate'}	{'glutamate', 'threonine', 'tryptophan'}	{'threonine', 'Tryptophanyl-Threonyl-Glutamate', 'glutamate', 'H2O', 'tryptophan'}	2	3	5	set()	{'glutamate', 'threonine', 'tryptophan'}	{'glutamate', 'threonine', 'tryptophan'}	0	3	3
MAR11193F	2 H2O + Tryptophanyl-Threonyl-Isoleucine => isoleucine + threonine + tryptophan	Peptide metabolism	2	2 H2O + Tryptophanyl-Threonyl-Isoleucine	isoleucine + threonine + tryptophan	{'Tryptophanyl-Threonyl-Isoleucine', 'H2O'}	{'isoleucine', 'threonine', 'tryptophan'}	{'Tryptophanyl-Threonyl-Isoleucine', 'threonine', 'isoleucine', 'H2O', 'tryptophan'}	2	3	5	set()	{'isoleucine', 'threonine', 'tryptophan'}	{'isoleucine', 'threonine', 'tryptophan'}	0	3	3
MAR11194F	2 H2O + Tryptophanyl-Threonyl-Tyrosine => threonine + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Threonyl-Tyrosine	threonine + tryptophan + tyrosine	{'Tryptophanyl-Threonyl-Tyrosine', 'H2O'}	{'tyrosine', 'threonine', 'tryptophan'}	{'Tryptophanyl-Threonyl-Tyrosine', 'tyrosine', 'threonine', 'H2O', 'tryptophan'}	2	3	5	set()	{'tyrosine', 'threonine', 'tryptophan'}	{'tyrosine', 'threonine', 'tryptophan'}	0	3	3
MAR11195F	2 H2O + Tryptophanyl-Tyrosyl-Glutamine => glutamine + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Tyrosyl-Glutamine	glutamine + tryptophan + tyrosine	{'Tryptophanyl-Tyrosyl-Glutamine', 'H2O'}	{'tyrosine', 'glutamine', 'tryptophan'}	{'tyrosine', 'glutamine', 'Tryptophanyl-Tyrosyl-Glutamine', 'H2O', 'tryptophan'}	2	3	5	set()	{'tyrosine', 'glutamine', 'tryptophan'}	{'tyrosine', 'glutamine', 'tryptophan'}	0	3	3
MAR11196F	2 H2O + Tryptophanyl-Tyrosyl-Tyrosine => tryptophan + 2 tyrosine	Peptide metabolism	2	2 H2O + Tryptophanyl-Tyrosyl-Tyrosine	tryptophan + 2 tyrosine	{'H2O', 'Tryptophanyl-Tyrosyl-Tyrosine'}	{'tyrosine', 'tryptophan'}	{'tyrosine', 'H2O', 'tryptophan', 'Tryptophanyl-Tyrosyl-Tyrosine'}	2	2	4	set()	{'tyrosine', 'tryptophan'}	{'tyrosine', 'tryptophan'}	0	2	2
MAR11197F	2 H2O + Tryptophanyl-Valyl-Aspartate => aspartate + tryptophan + valine	Peptide metabolism	2	2 H2O + Tryptophanyl-Valyl-Aspartate	aspartate + tryptophan + valine	{'H2O', 'Tryptophanyl-Valyl-Aspartate'}	{'valine', 'tryptophan', 'aspartate'}	{'valine', 'Tryptophanyl-Valyl-Aspartate', 'H2O', 'tryptophan', 'aspartate'}	2	3	5	set()	{'tryptophan', 'valine', 'aspartate'}	{'tryptophan', 'valine', 'aspartate'}	0	3	3
MAR11198F	H2O + Tyrosyl-Alanine => alanine + tyrosine	Peptide metabolism	2	H2O + Tyrosyl-Alanine	alanine + tyrosine	{'Tyrosyl-Alanine', 'H2O'}	{'tyrosine', 'alanine'}	{'Tyrosyl-Alanine', 'tyrosine', 'alanine', 'H2O'}	2	2	4	set()	{'tyrosine'}	{'tyrosine'}	0	1	1
MAR11199F	2 H2O + Tyrosyl-Alaninyl-Phenylalanine => alanine + phenylalanine + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Alaninyl-Phenylalanine	alanine + phenylalanine + tyrosine	{'H2O', 'Tyrosyl-Alaninyl-Phenylalanine'}	{'phenylalanine', 'tyrosine', 'alanine'}	{'tyrosine', 'Tyrosyl-Alaninyl-Phenylalanine', 'phenylalanine', 'alanine', 'H2O'}	2	3	5	set()	{'phenylalanine', 'tyrosine'}	{'phenylalanine', 'tyrosine'}	0	2	2
MAR11200F	2 H2O + Tyrosyl-Arginyl-Glutamate => arginine + glutamate + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Arginyl-Glutamate	arginine + glutamate + tyrosine	{'Tyrosyl-Arginyl-Glutamate', 'H2O'}	{'glutamate', 'tyrosine', 'arginine'}	{'tyrosine', 'arginine', 'Tyrosyl-Arginyl-Glutamate', 'glutamate', 'H2O'}	2	3	5	set()	{'glutamate', 'tyrosine', 'arginine'}	{'glutamate', 'tyrosine', 'arginine'}	0	3	3
MAR11201F	2 H2O + Tyrosyl-Arginyl-Serine => arginine + serine + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Arginyl-Serine	arginine + serine + tyrosine	{'Tyrosyl-Arginyl-Serine', 'H2O'}	{'serine', 'tyrosine', 'arginine'}	{'serine', 'tyrosine', 'arginine', 'Tyrosyl-Arginyl-Serine', 'H2O'}	2	3	5	set()	{'serine', 'tyrosine', 'arginine'}	{'serine', 'tyrosine', 'arginine'}	0	3	3
MAR11202F	2 H2O + Tyrosyl-Aspartyl-Arginine => arginine + aspartate + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Aspartyl-Arginine	arginine + aspartate + tyrosine	{'Tyrosyl-Aspartyl-Arginine', 'H2O'}	{'tyrosine', 'arginine', 'aspartate'}	{'tyrosine', 'arginine', 'Tyrosyl-Aspartyl-Arginine', 'H2O', 'aspartate'}	2	3	5	set()	{'tyrosine', 'arginine', 'aspartate'}	{'tyrosine', 'arginine', 'aspartate'}	0	3	3
MAR11203F	2 H2O + Tyrosyl-Cysteinyl-Glycine => cysteine + glycine + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Cysteinyl-Glycine	cysteine + glycine + tyrosine	{'Tyrosyl-Cysteinyl-Glycine', 'H2O'}	{'cysteine', 'tyrosine', 'glycine'}	{'tyrosine', 'Tyrosyl-Cysteinyl-Glycine', 'glycine', 'cysteine', 'H2O'}	2	3	5	set()	{'cysteine', 'tyrosine', 'glycine'}	{'cysteine', 'tyrosine', 'glycine'}	0	3	3
MAR11204F	2 H2O + Tyrosyl-Cysteinyl-Threonine => cysteine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Cysteinyl-Threonine	cysteine + threonine + tyrosine	{'Tyrosyl-Cysteinyl-Threonine', 'H2O'}	{'cysteine', 'tyrosine', 'threonine'}	{'tyrosine', 'threonine', 'cysteine', 'Tyrosyl-Cysteinyl-Threonine', 'H2O'}	2	3	5	set()	{'cysteine', 'tyrosine', 'threonine'}	{'cysteine', 'tyrosine', 'threonine'}	0	3	3
MAR11205F	H2O + Tyrosyl-Glutamate => glutamate + tyrosine	Peptide metabolism	2	H2O + Tyrosyl-Glutamate	glutamate + tyrosine	{'Tyrosyl-Glutamate', 'H2O'}	{'glutamate', 'tyrosine'}	{'glutamate', 'tyrosine', 'H2O', 'Tyrosyl-Glutamate'}	2	2	4	set()	{'glutamate', 'tyrosine'}	{'glutamate', 'tyrosine'}	0	2	2
MAR11206F	2 H2O + Tyrosyl-Leucyl-Arginine => arginine + leucine + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Leucyl-Arginine	arginine + leucine + tyrosine	{'Tyrosyl-Leucyl-Arginine', 'H2O'}	{'leucine', 'tyrosine', 'arginine'}	{'tyrosine', 'arginine', 'leucine', 'Tyrosyl-Leucyl-Arginine', 'H2O'}	2	3	5	set()	{'leucine', 'tyrosine', 'arginine'}	{'leucine', 'tyrosine', 'arginine'}	0	3	3
MAR11207F	2 H2O + Tyrosyl-Phenylalanyl-Tyrosine => phenylalanine + 2 tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Phenylalanyl-Tyrosine	phenylalanine + 2 tyrosine	{'Tyrosyl-Phenylalanyl-Tyrosine', 'H2O'}	{'phenylalanine', 'tyrosine'}	{'Tyrosyl-Phenylalanyl-Tyrosine', 'phenylalanine', 'tyrosine', 'H2O'}	2	2	4	set()	{'phenylalanine', 'tyrosine'}	{'phenylalanine', 'tyrosine'}	0	2	2
MAR11208F	H2O + Tyrosyl-Threonine => threonine + tyrosine	Peptide metabolism	2	H2O + Tyrosyl-Threonine	threonine + tyrosine	{'Tyrosyl-Threonine', 'H2O'}	{'tyrosine', 'threonine'}	{'Tyrosyl-Threonine', 'tyrosine', 'threonine', 'H2O'}	2	2	4	set()	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	0	2	2
MAR11209F	2 H2O + Tyrosyl-Tryptophanyl-Phenylalanine => phenylalanine + tryptophan + tyrosine	Peptide metabolism	2	2 H2O + Tyrosyl-Tryptophanyl-Phenylalanine	phenylalanine + tryptophan + tyrosine	{'Tyrosyl-Tryptophanyl-Phenylalanine', 'H2O'}	{'phenylalanine', 'tyrosine', 'tryptophan'}	{'Tyrosyl-Tryptophanyl-Phenylalanine', 'tyrosine', 'phenylalanine', 'H2O', 'tryptophan'}	2	3	5	set()	{'phenylalanine', 'tyrosine', 'tryptophan'}	{'phenylalanine', 'tyrosine', 'tryptophan'}	0	3	3
MAR11210F	H2O + Tyrosyl-Tyrosine => 2 tyrosine	Peptide metabolism	2	H2O + Tyrosyl-Tyrosine	2 tyrosine	{'Tyrosyl-Tyrosine', 'H2O'}	{'tyrosine'}	{'Tyrosyl-Tyrosine', 'tyrosine', 'H2O'}	2	1	3	set()	{'tyrosine'}	{'tyrosine'}	0	1	1
MAR11211F	2 H2O + Tyrosyl-Valyl-Methionine => methionine + tyrosine + valine	Peptide metabolism	2	2 H2O + Tyrosyl-Valyl-Methionine	methionine + tyrosine + valine	{'Tyrosyl-Valyl-Methionine', 'H2O'}	{'tyrosine', 'methionine', 'valine'}	{'Tyrosyl-Valyl-Methionine', 'tyrosine', 'valine', 'methionine', 'H2O'}	2	3	5	set()	{'tyrosine', 'valine'}	{'tyrosine', 'valine'}	0	2	2
MAR11212F	2 H2O + Valyl-Arginyl-Glycine => arginine + glycine + valine	Peptide metabolism	2	2 H2O + Valyl-Arginyl-Glycine	arginine + glycine + valine	{'Valyl-Arginyl-Glycine', 'H2O'}	{'valine', 'arginine', 'glycine'}	{'arginine', 'valine', 'glycine', 'Valyl-Arginyl-Glycine', 'H2O'}	2	3	5	set()	{'glycine', 'arginine', 'valine'}	{'glycine', 'arginine', 'valine'}	0	3	3
