key	c6:0	thymine	2-amino-4,6-dihydroxypyrimidine	mannose	glycolic acid	l-methionine sulfoxide	pyruvic acid	sedoheptulose	5-hydroxyindole-3-acetic acid	pantothenic acid	c18:0, 10-hydroxy	cysteine	inositol-p	ribose	deoxycholic acid	2-methylsuccinic acid	oleamide	b-alanine	hypoxanthine	c23:0	tocopherol, g	coprostan-3-ol	c18:2 (9,12)	c18:0	proline	valine	tocopherol, a	urea	o-phosphoethanolamine	cholesterol	glucose	gaba	glycerol-3-p	glutamine	c16:0	lanosterol	fructose	lactic acid	isoleucine	glycerol	c15:0	glutaric acid	c14:0	c7:0	butanoic acid, 3-methyl-3-hydroxy	n-acetyl glucosamine	diethyleneglycol	butanoic acid, 3-hydroxy	stigmastan-3-ol	phenylalanine	1-monohexadecanoylglycerol	arginine	nicotinic acid	inositol, myo	uric acid	tyrosine	rhamnose	arabinose	benzeneacetic acid	mimosine	4-hydroxyphenylacetic acid	methionine	lithocholic acid	1-octadecanol	cyclohexanecarboxylic acid	aspartic acid	c18:1 (9)	cholesta-3,5-diene	c26:0	guanine	c22:0	glyoxylic acid	alanine	sitosterol	fumaric acid	c5:0	c10:0	succinic acid	orotic acid	c17:0	lysine	alanine, n-methyl	inosine	galactose	ethanolamine	pyrrole-2-carboxylic acid	threonine	malic acid	maltose	c20:0	urocanic acid	3-(3-hydroxyphenyl)propionic acid	butanoic acid, 3,4-dihydroxy	tocopherol, d	ornithine	coprostan-3-one	glutamic acid	pentanoic acid, 5-amino	pentanoic acid, 4-methyl-2-hydroxy	xylose	xanthine	c24:0	c18:1 (11)	tryptophan	1-hexadecanol	n-acetylglutamic acid	uracil	serine	glycine	aminomalonic acid	leucine	2-deoxy-d-ribose	cadaverine	p-cresol
113.Avocado	12.14221865681483	35.682770381807	0.45979106523395613	5.106609885	39.34077657914366	27.797049040111755	4.133653823417985	27.202118603247712	29.630799713338604	28.714221100135088	3085.753737244997	3.5022264071353444	231.8024048834179	917.6411797	3947.131114163005	3.8844061590958896	97.7534503300762	16.11712545593243	83.01430838975307	19.062698746081765	112.95102993870604	94.38563962762883	1217.021154330548	5492.9636446715895	86.72631824769284	323.2030070073797	89.26003944	2.507312813716315	15.351282334961803	26880.81106538282	12056.590511907203	18.31198851901641	17.282358286638228	870.4235835158504	10331.350402789803	473.2014382900562	228.1352002603741	18.740160399512572	304.74117316636017	358.0205319258972	123.14882009039864	13.816925582331384	296.2801051328547	3.1832487414850443	3.797466199993064	0.08984499818132138	97.31608002387291	0.009479106100222224	104.15318083495588	248.75807069574824	106.17535087347385	5.776611344074463	76.53475928760831	12.65020913457605	5.079608054202319	417.3129905872048	67.98942180568923	230.87395733381808	133.64303692858854	0.92459014527101	93.62157684711764	24.37404778342165	1172.437868545163	18.315252476525387	4.424739488537004	515.1299397270011	2943.938047437334	111.1703927558526	11.228904001120297	11.987329036843242	101.6681222769826	286.83984984665534	626.9009006645059	3852.716395641206	26.057359687825517	264.23813099060976	3.670171857142852	80.76395804901644	0.16554093900351202	205.97826979577948	1017.587712787093	16.820063214002722	13.426140851483527	0.0989723168490437	67.21081958	0.029508629494635553	182.73473820410445	17.26485161	2788.1775442576677	142.43673190459998	0.15606626267080634	387.66972849065	4.668349408070862	19.996784040469805	0.7007676465685896	3.32606703316582	1224.837739117735	100.22990390916216	0.01479261439144579	177.00144847787644	73.59868114657601	73.78888085232656	462.8724963911846	33.895605283935595	25.30397895007099	117.44015840719292	82.04758352027521	237.10722600573985	268.12046008583627	0.1252410032757778	462.8297682	10.47552326336577	9.316224900858122	3.0354804833512308
114.NoAvocado	11.045021849616608	89.02894483146468	0.005968824783377507	72.14160738	31.881156121702137	16.26753535663102	4.62196847	8.505016202215424	75.66784938220867	69.39142472657583	1417.1330565999797	15.132194372462854	230.4392819850744	1081.451764384373	135.96224099405885	17.04772121345218	85.22650163224674	426.7443323310399	205.3941055376137	19.864753362199945	158.99395471723378	196.45745618682557	1268.1860580452862	13775.188446190894	47.55777497	341.1194847465093	136.62055719835112	0.38097458065059453	10.96854382839084	15638.856861470847	7588.671407331228	289.94908612737095	23.756329219249352	871.2808086289023	19080.38019616628	71.08934683810624	443.4976956930116	59.34116735448578	376.2286736058488	427.728643	210.56930170775468	11.909663650741043	804.4637771491996	0.01546906772889848	1.0786702202382803	132.70229656411146	90.85368840984788	1.9034224059751756	212.7709333763512	380.7738889536623	203.95780428286645	31.989545835237937	81.29311045423938	198.55097324268203	7.566372287027202	831.1568073633595	222.90949810388537	0.47445984729775004	110.896431986915	4.940260090548085	92.08724037810816	86.96678926632667	187.58518042224895	20.260623407321827	0.028182139991091315	160.36808319213566	2832.854295916036	120.57392778072835	0.037330438596856766	8.774890082871826	273.9921395691712	38.09623329987689	872.9322387059466	4278.807737183912	4.307528260262942	51.55966624516164	13.391081435995606	63.14416075529527	0.19122344759475046	301.43977126614493	1192.570752915071	61.60579710531504	46.347881669182485	39.52263092597622	59.395912412845234	0.04625853645838053	243.8903353945492	0.18377976818360342	320.1452498749441	407.4988308601321	17.057349741304343	0.33885888100893613	9.155629584226016	31.44071974766452	2.144736148115523	0.484028206784244	582.6546822284189	2220.981983470619	3.531193814582649	242.18333495675816	119.82978012815389	145.51098961544895	113.1420797828357	92.50786949484988	4.772173504328858	209.26339823020527	133.7914206145892	193.5691729319717	407.9057049	30.79203207122436	399.0499352	171.48243044228784	23.23556341	36.83187004248971
117.Avocado	15.59793807974218	53.27314174580615	0.5061056230599956	19.745109532380887	25.86899253679063	14.921254030860252	8.891853246071705	0.5399247167041505	33.81817634608478	36.63374649079641	73667.28767684838	8.116381458699767	487.6117324723255	628.1350181171831	5871.429862318806	57.36027512977417	120.16966277901788	46.76247962968128	95.11058618054967	140.85696335719086	129.15815100414514	62308.28720454634	3456.638463119743	14670.975175798068	71.89116211652863	176.15886934456748	290.6806481496723	0.15871783170480097	3.259995370170314	8246.319387010151	1236.334527089787	42.45863512931629	78.42550458643196	557.5489066088907	37063.379627790295	1588.540083	137.37499456978392	44.697265745606856	182.99962124063475	1089.3201933592068	37.73978644909618	525.0008583	233.71480638738	1.483490445799126	2.204186465340044	86.41941795286324	74.62014349287855	9.500844970516171	1.0155042246982469	141.92927675101825	58.42230311741496	4.651395551275364	51.520077979720725	131.20662120372978	1.887491632989504	242.8958469841404	70.79373319596648	46.5433765583572	407.605145679068	3.4326945159082967	7.552358486885134	22.52838828557641	6611.232817817549	271.8710321892876	1.145507214597229	254.4236345598971	35440.21958505981	616.9980759765177	1.068562490489607	0.07765804841642025	510.2343637820304	121.05659966599356	491.1192951774527	1248.3371177185766	12.907945568704296	490.3593710971069	0.15247439348730363	126.39711743177186	0.11504433453583436	565.4581448	764.8517466910241	10.023726317584355	140.12789549540503	59.87445895366882	161.7999639170729	2.5735043060871976	156.6948145161231	44.72812196416668	110.6090189353237	1088.4971216687852	20.512209477507906	0.5849136784859832	0.052227311613138164	16.526734177942444	1.5368170699841535	6644.278631917668	1097.4827395479997	13.068445744313973	0.04429510852582164	47.08443676287148	118.9796652027762	393.4153514649206	3558.752215	19.99291606	166.9452981607983	128.10760440015454	159.17240142963283	156.07338462605762	243.9535694529123	23.12900816777596	155.92125629269285	74.26804772760664	79.39831266	174.78756158485024
118.Avocado	24.51053602605265	69.44956079	0.5077726678200718	50.78317798069025	32.71417722227437	1.245798784541208	1.2761388641197788	1717.341061034053	21.71755630109444	34.47894494229222	1748.6471505883192	0.011138921202536727	355.8503335944109	1263.1930513578725	6134.676346132798	4.572577425816549	149.1987333973459	55.353854126911855	205.0739183891887	11.937374064753342	59.50929080959986	183.20768202377045	990.0046507124118	6589.4243996491405	24.268693261577035	167.46166467444507	58.70428902910476	6.455604736639298	28.76141694440635	16929.503056224814	8981.454298253353	54.02523995	63.81454832436867	712.9958188	16664.828585605468	60.159148175148346	354.0848053625551	28.500941639900372	184.7176782780671	351.1667214402502	354.9038766120527	38.39215860458562	1805.6885804836948	6.324416444588844	8.034047056	145.82168058082394	145.0695344	12.717278954595317	14.776036667376259	159.99952252024764	177.74720702711966	11.831662919275004	100.14990266315456	56.84141528198831	1.5233052114612136	419.8941762379287	228.3151601576633	499.3471294865495	209.85107349942012	2.4659596346295487	132.88195191362132	13.924211241459494	1608.1277585418477	202.94676677837643	103.21894818529722	153.58422491102095	3548.907958084396	253.3519703755937	25.23606431947951	0.325903486052952	121.59975879728228	177.64757997634513	390.7167593181507	2589.406296	13.606317293186509	441.3398495569475	45.74402654227686	85.35110280802539	0.04229342877039142	214.76550099640588	969.5039133520754	10.655151105929772	97.13447322558908	69.43663208658886	139.08202467270146	0.0684271684807314	150.29425069994693	39.56638888241693	0.651958645472794	199.8149790296009	0.2977226345645633	334.83853227895605	3.2036561174639857	0.12222664808840276	103.60756973450177	3.1323500376251423	783.4538183338784	84.29399135324202	0.044410573622134845	416.16500644042486	131.20198126353753	119.73460351465192	457.45357437993306	35.505635923556646	27.449534023901805	172.66622743761772	184.96332360173255	118.32233303153484	227.42307977172027	15.98824036971997	194.20734499230224	145.3410370992246	2119.7814905904866	2.9751223101529045
119.Avocado	90.31690501	45.172649570028575	0.27585735333792216	371.718171410348	11.97205403727624	45.67166135964306	4.934839955769843	100.78316378299202	0.10121661698061613	8.885853398964402	2830.783930732698	0.010051708617476783	351.7706886314306	403.8817769468857	1660.2871362288708	0.04654649622338154	157.44426092832785	13.740646064027324	39.577494982238605	62.01641192625296	182.6972177222505	44362.30909750454	1531.554781248749	25288.78233646011	55.21722526	689.9913343702907	294.45531815903365	10.690391190221613	23.78159697115503	1390.0109329072952	157.38717059646518	24.11326461340485	104.01495987081606	282.5053148848578	15644.462130002235	125.77755272466896	48.90436364321096	16.308502736855836	579.7511118044597	456.1535639742506	1180.3537876749526	4.039216495596152	529.8000920770996	28.514959406541788	0.7627147510754025	73.09374869909938	106.31790532119186	18.57822100995706	534.6512599591871	323.14124649591554	1.4458765808322525	4.156417811801006	44.63648375491616	22.971760041399325	15.748473767155325	428.8060867510381	43.76049453585927	74.42615851	516.948122	3.72869342070288	23.42818063105276	18.78845842253072	1869.8621197137709	285.9603371909174	0.030458449177166034	31.806262348212112	7339.605257859591	188.95117661582088	127.87751032842186	5.055363989702154	2991.839985830772	571.5068449921423	916.0019900614336	348.7279853888237	1.9767149825890835	442.9895605	6.64573752	25.34810734702712	0.4231780758984128	264.72515025998644	299.85896337962294	46.63313504	12.443275824079262	30.257271756721163	128.63660029652186	0.0817314554491235	185.2076819979684	2.335870562402411	0.8201500555399265	1133.0838990884029	19.75234862874125	0.6930426743949892	0.06092862590434774	18.85883962530321	1.7465177675544368	1951.4472245980105	314.3919265890248	201.3050411265067	0.053908164610183676	8.503136729810922	47.87401908245128	894.4378540754843	915.6099093695938	27.896933909234747	297.7605161021097	44.96029770071927	82.96614719787061	165.13876898937488	305.6498562480849	33.04865671303316	812.2425773903838	73.93469834939398	0.35649228623175855	14.38918015137738
123.NoAvocado	9.258660315121658	58.84101624821108	0.04873735508017036	17.265780968219193	54.97060629739189	1.530202029845777	14.2899347067677	6.460471004	13.41014498419386	64.64552312693031	863.9933972778564	23.815265122518376	332.4879380210375	881.2597322698301	4014.675705140705	11.811232427929308	55.27181054540154	637.190292	61.99636620620786	0.29693737821134003	29.021611020671557	108.22410830416842	961.5621513811296	1218.308024	64.22815856500401	553.0754507758417	77.48631636580612	10.913713945202844	32.46154451	10941.127040588834	5935.045402	32.264681406506824	59.72542283540799	1026.375359	2261.0605103876987	36.17221094889557	280.1668579935379	23.67731320758079	585.1344046947441	262.89350536733696	3.309415660144077	20.13876348586849	1.6535050838354366	0.03429092900727028	9.363001455603232	105.75740987335004	57.99372925	0.05679145398774146	198.32019000311152	429.7665683513964	73.88848610233352	27.0012710616124	109.2765687636454	26.710039241188607	35.315690224022035	756.7628382405745	109.30962551434666	369.4965402	187.65135455751675	7.445155891176416	380.77517109006095	143.6975106237148	1907.712469952083	0.2581754366833102	316.72042196029975	987.2679302	263.26322388635305	109.3179358706682	1.485337863125043	25.115189525792363	65.55892362396015	23.35634877898437	958.3469668576176	2555.257465947018	9.666237124	405.3019873882882	0.04177568021566247	79.09169253	0.34413710731460156	49.43683236016999	1664.1841262343717	14.769534603813096	23.88673418688363	50.91884590417819	37.12827127504266	0.004525976692394466	514.5447607028926	18.419812449403896	141.82860382429266	86.76566023443918	33.772734066989194	3610.17206598304	17.65544434240702	0.21964454890189183	3.6360874174136177	1.0661212558552344	910.0484686	65.03260105692922	29.42900315501201	386.9589995662124	111.2391055776236	48.98364092876861	46.647692104075794	86.39354094581904	0.525652845496556	102.5911641148428	100.97138333048194	436.34633913762286	668.8699243397645	48.274859871833584	833.1525569	43.82069355807235	64.19140832	51.17849837058013
125.Avocado	17.84485496435682	151.8955107784619	7.400506083040738	54.33476415544062	23.13234129853736	18.91411865736454	0.8952357814485572	47.50817990839285	60.72113595480916	33.41479896661814	19655.07787238889	0.020759368442073753	255.68608636314903	980.1054500530884	2230.6996442894174	9.556107129	0.8590162065265942	13.143632871244384	170.26018670323245	22.374929040427624	107.31968060916584	16417.00099979241	373.59431628625856	33648.72806702163	20.174278215534084	301.1731974404912	105.0589634129067	0.10921982352018222	12.2245351066506	1572.713070209549	1482.3574082558791	38.51324079639813	87.87504424032245	659.4279612858907	16306.740329760596	112.15111507582075	136.51008573207355	12.65261085600594	226.3599147844149	384.42827375444585	422.9147726731812	213.4964545083757	229.7645672243862	1.7236168687402251	1.914718440653302	155.93579707980177	63.702238193952645	16.114038359322777	191.9396212176772	135.60600456032122	0.0977419503405255	1.6898809615349026	70.40334132273671	57.27822205910499	11.30605446231057	265.6784975119645	92.58387748	180.1394591388594	236.9745888557676	4.180166892191206	11.43894102361934	4.311819212992464	1371.3640107761046	140.15808925877596	3.426663062355254	247.17538094360137	3849.685008245837	168.76881275665568	59.77509060580135	8.912450704742692	307.4347052418498	504.90372393317983	470.79013913255886	793.3671240408171	55.88805583414421	284.3194376036664	4.429894888211093	91.02935156	12.903367385782088	153.81208057987646	216.63019115694817	18.24742307655692	31.658886137931365	23.48985963221328	127.05395208377196	2.570305856893318	114.36431401254065	10.322776191326168	1.0224492245043186	547.6131767483669	0.4007863153571937	0.42845131857174623	11.35542408261104	9.499537773	4.393997200376205	1930.1209393600443	1129.499361029575	15.24410450827821	0.08389062570615904	85.14613847821387	258.1595043402026	240.02665992409305	3169.5909239021694	30.83770478693351	407.46167010563096	163.78824089534305	330.0850756222038	90.35298776590363	193.6490443	34.296663809235326	342.7889074592716	243.5454796110092	0.08696884859135641	82.96729256895306
129.Avocado	214.03286966443932	28.13424911023668	0.12506676463285962	24.280966716754435	20.65558820636768	11.680994325352108	6.918439023836927	8.301758702	4.863957469764713	69.0538726	463.1254553359993	11.626946635014484	181.9574897	1143.290706018689	87.29973699886871	10.238272386989946	25.97150484517857	36.20408800160667	177.59853515538822	12.127933585079008	88.46720057622348	386.90181358950906	525.0684591	1785.9011784322634	93.22573995028324	333.8443840302709	72.50907618053093	2.767141347099872	23.689621398942805	18288.047537462306	10558.819867884988	18.821815332033307	143.7919558446715	924.0332820650495	2056.1735981734346	57.26762750532147	97.99465380360284	14.175387266104226	426.8885705935066	510.3428897234933	32.90650956976914	45.641852182481486	60.25564486246984	29.35642969917164	0.4799033309235309	153.28928961613514	54.34804824522602	4.405807079224744	116.42491620873204	416.9929906827132	35.74208901392191	9.815094031	93.96600924456696	34.21687323241285	6.847658302435026	550.9296932214561	242.48103043744192	0.9660594177776315	206.0968950215836	3.577187380921633	80.0606931	96.98079945141816	206.6956028730635	31.924782637227867	0.05218249958685445	657.1513090781224	531.0645734025649	119.2019300441598	9.385891784575556	10.499307671592703	54.62966515803784	20.835970281240613	773.7470695340207	2702.549169906783	6.360225108	643.6472510183171	0.17140044745684668	140.62891098259078	6.7998018335911885	45.81018647498813	1260.8116357621311	24.39424933705961	48.42689787282014	68.96100427366115	75.34549227623693	0.029852818168158084	249.6118116254845	17.313332581588526	345.44121120936967	62.30393519504826	33.16369625722711	25.08616017156756	14.24934726340834	23.94831405919656	1.2501989686343995	32.73884459850506	692.0346589378256	158.29464119839298	0.0012641719752605157	244.4888268348448	126.5499059754168	37.03471566363749	62.970244492027874	84.52540045	0.37671691159192794	136.03703259793122	107.0356778179436	211.5122058649163	462.1536008917859	31.20609895301707	493.0685451042847	15.249647860430958	565.4464343212715	167.27375299779592
131.NoAvocado	30.875464199069985	14.178491577076525	12.731406611326248	42.74205109943491	45.17580082	18.268703667542205	7.008540953163124	30.47561638128948	25.734513666258163	21.76089467852532	138.36800258887388	5.626930192250816	142.00864848141472	1177.3641539850023	1320.9476846769046	34.73073944	53.70985573338778	19.132472990190628	115.32598429803782	0.8150026359876247	0.3901676896949418	117.07733174509391	166.56672723721536	440.2769138149114	42.18359464640521	207.8939052791625	29.81562239	15.491126838774504	36.61233503473855	8398.485145	7978.930641772198	39.305180539598304	107.90359034958875	1368.9056140088055	501.7319828382488	25.922533174268786	295.4714314	16.771550192209965	189.40391980703427	425.0291269	31.90624526347085	22.581948209782126	7.725047495617786	4.248120466839596	0.10193305056501102	45.14849072430827	113.7903165845656	3.020916787924836	268.9270683301484	129.75831971740055	24.91556091162717	0.023427483883898516	80.69012993875542	30.58415650695669	7.209865379803921	327.0208947521785	97.91509775270424	785.625334	23.347681289892424	4.860146723827613	38.082878672810445	4.129076458043299	343.95700578007745	5.142701179999998	0.12461680404543883	190.71445429210647	447.1058383665672	91.29134905150325	1.1530331181297482	10.276298994621456	30.87406368131944	577.4747838232051	513.7736344574319	2339.8215471626454	17.329656515802007	736.9223292049644	0.21157609419804035	817.7500600127108	0.08127955353493252	10.101934534678648	659.8970040899467	9.911113991166935	40.16474830899509	0.07207473472062817	115.87148596187497	0.06169036066951738	174.33609945836187	72.56852750334693	197.1599871095506	61.94314945940221	0.11122750380619043	759.3229104	0.026903526919902183	0.008348213501803453	3.3230991765789004	2.8094340469145225	1139.0918552864307	196.9884236851089	0.049024575092919735	396.4757211666271	141.58009004974804	18.712667794464863	17.55443961476443	44.28122010728349	0.2654134762014931	232.32068549584963	107.2999672	166.63290170092858	299.8809615232488	21.01897040017429	268.406776	0.07571417199216594	29.42592832725625	15.837404852596672
132.NoAvocado	13.237269962941316	124.2968307918018	0.4134573135606381	76.47091466375997	25.825476235900467	29.820312566454696	6.873334961663359	9.619622916031236	1.2935907390957586	39.68523813516517	1560.3905885764952	27.4952841213114	547.9030795285297	1522.2309579562757	3089.3597544057056	50.31815219376965	46.433167381390135	14.805651520362025	221.49209308052903	19.25220766311553	11.231426607479706	143.64074340961776	778.0880246047958	8257.246655948851	179.4552547465618	968.8498845789452	39.21861221725487	10.52533086086406	65.97960860941022	14491.899382166222	16555.11633850956	393.1388167549489	104.65317583088375	867.5450737548441	15574.26444646703	68.66789236981563	380.4378425518281	66.13061394	955.3374997519024	521.2065682458632	169.3038727115786	6.2751464585644685	605.1480342370564	4.4485004174114655	3.998724879870155	188.9906257607481	100.64019293685524	5.170474407067115	200.0866012337233	734.3327715189686	35.80641019253585	21.322860173842457	113.6564636803418	40.79541896486007	44.391354944756266	1168.6347991949085	114.67299528067832	357.9510099494205	157.19849464534607	4.328603480170626	119.8454139624034	179.3761875771381	1690.0212128466326	13.316337132365003	0.14839823137277228	470.5805725645834	1659.1937660073552	244.5797065522461	16.037349516179404	23.09215011258566	130.40736199599235	103.9992514542567	1396.4454608680296	2089.8888401470035	6.593359410917184	94.77755675155451	2.3593772974339218	89.9288598	0.47451402885489274	227.7400196938821	2013.8586277390475	26.177713994767476	112.86352366567064	0.027172823874557786	207.7956502525329	0.057447038248442765	544.8920461749029	3.3804455386390155	186.0223664495965	242.0748327012416	36.32034679378983	0.27300789228884076	1.247576238857382	2.548295985032326	4.042718658800426	2.493755477550709	774.1372585	862.3344176715124	1.0340300722581577	0.5409580967880403	221.9305270158989	97.3631180008644	31.22407887	183.69020899737404	11.578803679701814	31.28597161277988	267.28818646566106	553.7640954849487	717.2811587	49.30680532585436	1253.2937025348886	175.21576385488098	998.6633921840968	40.38096441693836
133.NoAvocado	116.45456815843772	25.53332587	6.877262601983839	25.39262395544637	14.04884777857071	25.318762469644277	7.107834008	6.746109317308632	0.03811950216237483	20.87949058343232	16443.680919262057	3.283606433452918	195.5562876623648	483.59417660273846	530.4476343948884	32.79730811764443	0.7397912298485871	22.122217103106376	38.29591659870623	81.74360162	553.7100706324302	21260.58383416588	1020.6635072418924	109145.58657615136	43.61225852354918	307.1525674	407.61963445396856	5.697163882058321	7.909076666002485	854.0036302150764	401.0088910536051	17.60402857236822	213.42290364623477	277.6947533	18381.56871424905	57.79815727197322	138.26111868343932	8.625504994067692	260.69678213893883	349.2690607	1165.5730021739746	4.301378389904626	495.71167290655234	40.67633467345367	0.05034721998240898	151.2284433372044	87.66937101481898	14.109790525411224	419.0305319050142	177.0698530504901	94.37223064082144	4.024468028684597	29.46371178125321	46.274361276089394	17.48298560514121	246.4462896957069	96.0227399642394	96.21736357511716	238.93797477966484	1.4980120352410078	22.050040670212315	16.678653683706965	809.0444527337064	39.55212354164456	3.8489416840978654	41.47729648907185	8707.801012200947	133.5146054836627	107.30248413060984	10.62622448	1606.0837460241344	604.0968035305732	653.8906786	639.4424733294655	4.783584363753297	404.6780937608463	7.275215930430877	27.93284121430556	3.5237264728475672	316.71720859293765	203.6877913122276	22.312628081714067	30.80529473819852	103.0258199	113.0690160240488	2.882002157038474	92.71076847350128	4.808860157373785	40.26855186970977	1221.3783035400477	24.86127060511342	13.931174917159764	2.857849732	92.6495448845094	5.574214916703021	923.9788223269474	429.1223137712216	167.4195550461873	0.08238683586825753	36.30362237710899	83.96843314447663	670.0921815158225	3566.62398809596	18.34264343038919	45.40234639618251	56.253525439609966	133.57639075695727	115.42865177959716	204.0885531	26.202853562058728	348.10216153149935	36.65242832907174	229.29638288205345	42.52736529
134.Avocado	108.09104736144232	64.62131498	0.2502266313681929	247.98731723035291	102.83103777932456	1.6738538445969944	10.002964986183263	175.9448223949108	18.909077963195084	183.41480286838885	4300.430228581402	6.085553387749432	592.4319628159733	2360.28667435656	4127.884601687371	15.793390820617498	122.71903292231517	40.29478734328523	289.0774384722376	74.46451603577884	160.54880804371774	29740.803529149227	8850.841047297537	24801.761428134778	11.72202488826924	94.40886427	91.57203781229984	0.21695834763682134	60.36055616996568	9231.383627	21849.070096070525	41.43637325325447	125.18404514419782	673.1226244991517	24578.190687303504	93.2794785193734	652.9598353941177	41.59555622492447	89.13142589994325	1801.958210821509	294.1102927918627	79.26382453565455	448.2424003899774	18.734209078258324	16.98726310814257	290.42700797292895	178.57598910547094	89.14072125595318	360.74579522828014	88.3866355	697.2975216419709	1.9723583533564988	187.7272670972446	203.6827456882852	0.05781033220533792	172.14302178685045	319.3878515413594	363.4722393	180.6645394089515	2.298857733205203	0.4455510387544352	6.269136669	2397.7684545873403	499.8391787218332	0.09249932486587431	44.048368292044096	18294.617168555083	334.0280372569953	84.23044944370896	29.443040161445456	696.9454600330946	466.1307320713323	378.3901238143744	2230.5490666869987	11.429221173956522	970.2144027311988	4.044641783819718	79.02563103790015	0.34200603199368473	469.6728436708652	303.0338345613931	9.997736348427685	178.0560301286656	3.5066730547451623	179.7686994734947	0.06821062489768637	108.14740045725252	21.444386314902815	1074.7226713105645	735.7535713745422	0.028258097093006106	55.14179473014198	5.353544101967639	7.089451836821605	3.203496538510201	694.9969210295137	357.6144221724357	500.67866556147976	0.04013192000692065	735.5943884028721	239.1602147794255	436.67781559412623	1862.9775753486783	17.042454284451512	405.4628481932884	268.5126252197742	290.9318619962181	77.49944977302019	213.4504219754672	37.75599323307378	97.37989243925269	104.61226037472692	3911.326626005836	7.173110040910953
138.Avocado	195.2054270714383	21.82759763360169	0.1535622917140016	36.92739258303575	95.02251302681238	32.715870797424216	16.795457748108937	19.21723044390238	20.27749434364609	37.525241347833536	5162.021580343924	9.50946599137428	443.9387813058232	1735.495474669634	5093.384154264295	165.21848062878618	373.2314568210443	30.687741642602077	115.57045271854274	20.08172735220913	174.03854303393632	322.41346798999325	2785.342377	28176.28573	162.82286645340025	650.9328409370461	339.1511238	0.4150474537193492	33.915365531595086	55473.80423	18679.838660794197	84.87047563897583	178.3749506589128	1710.627159994467	27136.61364408274	196.10494264416155	1.1548384375330014	33.10993625001499	760.386419	919.4319107206528	210.45753211550323	72.82574273	897.8988073974454	4.583225922370061	11.321576397024598	59.69163401187461	125.14489309931632	6.718098717	623.9832362430033	527.8713474147035	151.60592413800575	25.886387412962826	155.06728706418858	74.36192293268188	67.70542331220572	943.8074326242712	193.2279273109533	282.6314213895815	668.9210428334145	7.909999041939972	104.47164565660157	150.3119212010722	2385.3748022928485	463.1239464666454	17.178975410212814	697.4414244867673	9710.64610888912	308.0996943876434	55.84928489330477	14.489710747671456	710.2628966910297	206.3097189844326	1356.4914230709162	6414.729495609604	22.96253988999269	1755.6839456615703	29.08068028	310.3619844912748	0.45138793134348043	293.6509090670611	1850.4993000832203	21.887509083567306	42.60421342308813	182.36243737458244	56.86102895680872	0.05548766173505695	331.8790552	24.837515126944968	1415.5206558402133	829.0267984573879	18.281430471904148	907.5095321774938	13.703689400587276	17.38866548509249	0.07545686131703887	1.9224260844496157	1455.4453085680077	102.72788493330638	0.06417679221374163	145.29581395711958	178.0926917854832	338.9393242132569	454.7962549	103.74384811300509	240.468105608846	279.8556648450475	117.3741248918035	370.3670988364202	620.2400363550105	76.50017102018732	920.9849673919446	0.18453153628026892	3271.6026904723426	403.1677738693592
149.Avocado	35.05243311245542	92.26656555753586	6.375599021695941	30.93916923	22.447651581496125	12.5196519302881	4.764697348844674	3.970527784688437	16.38136744344193	14.839913602717164	10048.914407626018	10.963476429296884	141.8814409802952	513.3743768837068	1104.2182905586606	7.032313084016553	91.23012867116876	12.083442735871436	64.30357197165267	61.67271527121086	177.7376447396893	19432.26927536394	679.8083468275072	16772.360018458487	26.890392621035467	289.9136556271303	81.14403119014281	6.334154347684967	35.383030396264964	5976.685073329716	1051.9127116861152	19.482197146085408	114.46186867989954	342.3744520046587	17420.348456728345	165.24343567877472	150.13917226344705	43.47514300141928	252.7771474786944	186.22884235250143	1747.6132507892976	55.32975993	1565.229802	2.9806561498162867	0.02312812136303782	175.3532158306641	44.95402978601166	4.372173081088226	350.6048202018805	175.11286872500972	42.22140160807572	2.9616140022977304	21.84438354666457	37.70825262813163	11.196462704818035	186.2803682	83.23770731	58.34594008708672	217.3633936175256	3.585364347065213	5.200106453029466	34.05584071963554	1799.8365803860063	79.22365461560342	0.14778529672746024	225.40094006886625	4339.75166469426	107.33370478610468	52.59265124774088	9.275926112232272	474.2154006471447	373.1888071588877	520.575829	1222.1863146526698	2.9102482094115425	267.2946247179672	22.439010606991904	37.899954247688186	21.804859089210087	542.9431515649572	253.22583808072835	3.0465835849225464	4.485945912060437	124.73518727518352	66.24427083808162	1.6849900283226231	157.0145076439703	0.11374414585694992	56.348114778102094	462.3387012271889	11.217585086939458	0.18578215574465867	0.6890377076882445	8.609130912990068	1.7491717439410572	3604.6351603720377	424.6566915586626	43.07717812008611	0.01290090733241304	80.09447282397299	108.30149393057718	274.65273454440205	368.4117884204721	23.80540470498306	82.35792808993915	43.98224019037982	161.51149480123058	159.41301814107646	324.0546259	28.435686894873225	448.3756865186035	50.75484398513069	532.5107750315769	52.47375783928469
